lens_x,lens_y,lens_z,cone_x,cone_y,cone_z,dx,dy,dz,hex_x,hex_y,p,q,side
81.19375777625214,311.6925566114858,-194.46165376132447,64.06701706450583,301.406768023076,-176.73197451827784,0.6411927802142603,0.3850804711006891,-0.6637656584804449,94.7305378050028,-218.86472148573614,-14.0,-9.0,left
-19.613430995874133,343.0720105262569,-215.4428368651001,-22.560340673939486,330.6214038909302,-194.4486561234831,0.11986266711784173,0.506416239918522,-0.8539177553946184,-47.93039034402281,-267.4633763446505,-12.0,-15.0,left
-4.633696276315078,344.5019375210138,-211.1557538880798,-9.540957971861992,331.41590990372623,-190.96899123065714,0.19986720072914296,0.5329790565082207,-0.8221839376905287,-27.251540082341386,-256.9699628300536,-12.0,-14.0,left
-34.85476647991595,339.8153042060952,-218.86249283019473,-36.161249384759756,328.5794331918883,-197.041544564332,0.05315539434041851,0.45714119358465677,-0.8878042763923306,-68.9989294791186,-278.71652196405904,-12.0,-16.0,left
10.05709672775609,345.095494318021,-206.00994233644067,2.912271662062637,331.3099532763041,-186.8025240750921,0.28928205315423977,0.5581535698527068,-0.7776763376775374,-7.5608882437059535,-246.26801206850203,-12.0,-13.0,left
110.91428604407112,286.320941545536,-184.079394481169,89.93234388479411,278.5719852539572,-167.96080284593444,0.7610463621760233,0.28106621167857876,-0.5846453790728988,142.1626526831557,-200.94246313425262,-15.0,-7.0,left
93.46017880352171,307.0058633996423,-186.02532574170942,74.7768992666722,297.18373103525823,-169.63667076264568,0.6991418750611077,0.3675513190706041,-0.6132753593496949,110.52945380597362,-206.77314185995715,-14.0,-8.0,left
60.43718341391432,328.21932425872023,-194.51814171540525,45.750990022775824,316.0207917854409,-176.35714677386343,0.5573557264164655,0.46294650674842985,-0.6892279202993739,62.060352547168705,-222.2618088754131,-13.0,-10.0,left
125.84938573652755,262.51914602537363,-180.56353691255742,103.16872902179523,257.5817645974523,-164.7426818300927,0.8074070294160023,0.17576547813195595,-0.5632054558921386,174.2576862628668,-191.6955205199173,-16.0,-6.0,left
-50.217063379081324,335.5558375452193,-220.4936964556244,-50.0880837630429,325.1196229284661,-198.75950213580398,-0.0053495656591249245,0.43285301228071366,-0.9014486407481966,-90.44322635458589,-289.39784252794846,-12.0,-17.0,left
24.437626692677625,344.4471574327956,-200.12284587502853,14.808629821810356,330.27595721648765,-181.53727029348985,0.3809279250416043,0.5606197578150339,-0.7352546518526153,10.570931064999414,-235.70056727799314,-12.0,-12.0,left
136.60289168520086,235.7843674583502,-176.17624096137732,112.38937423659523,235.21400198008504,-161.11268255085312,0.8489281868778226,0.019997067024610564,-0.5281297670409669,205.34360457745743,-179.27703647208673,-17.0,-5.0,left
73.40967314197248,324.9399970520959,-186.43794337396326,56.96161186587809,312.7840283073691,-169.58797540592374,0.6206914054742799,0.458723079785212,-0.6358579363684413,78.07969686874556,-210.78339065620077,-13.0,-9.0,left
38.23057103610417,343.0951986625181,-193.2366881189172,26.46981191380655,328.61211301976243,-175.57114392089002,0.4577360677523416,0.5636907109564391,-0.6875539794518303,27.964709378787557,-224.7267046738345,-12.0,-11.0,left
121.20572371169398,278.83432889288304,-174.5536115583844,98.587485167251,271.5037734054796,-159.71114476085285,0.8069606440812498,0.26153538729220727,-0.529541084428668,157.42088452004705,-186.79028920696146,-15.0,-6.0,left
104.67206763629844,301.1328313106952,-176.71425907302677,84.43837155208085,291.5419935176435,-161.53011649107992,0.7478871198147776,0.3545009287379309,-0.5612432160294688,125.8968654664336,-193.82029571401074,-14.0,-7.0,left
-30.026474870563575,352.6436076614053,-207.0577830540464,-31.29702227050371,339.0890818894182,-187.01004357636637,0.05242988097524026,0.5593354273398982,-0.82728168558443,-64.24441072794863,-259.90619448437866,-11.0,-15.0,left
134.1961730912634,253.13981013088272,-170.87789543213376,110.31661825519035,249.18034830825695,-156.30256452477767,0.8451413641125958,0.14013263601005976,-0.5158477672635338,189.5173312461972,-175.82423868049676,-16.0,-5.0,left
-15.046903269651047,354.63350272366495,-202.46324695170497,-18.435071132902692,340.1962224406893,-183.13901863075716,0.13909544436281637,0.5926978819826766,-0.7933231863816661,-44.34487402728729,-249.22931288441703,-11.0,-14.0,left
-45.30948214317244,348.96719750646855,-210.5113997857425,-44.571949372330614,336.7047327106368,-189.5986370927685,-0.030408729257822953,0.5055856319230658,-0.8622403829431087,-84.5130231910091,-270.9253028918451,-11.0,-16.0,left
51.64690219937524,340.7404508861397,-185.72362002711327,38.20352626741176,326.6522919910891,-169.04991704324803,0.5243910704168372,0.5495423739220723,-0.6503977125814455,44.83069375641664,-213.73557929514055,-12.0,-10.0,left
-0.2144886323743934,355.4148622710994,-197.1818919888316,-5.908309316712517,340.2080180700657,-178.72139788557212,0.2315905763627283,0.6185234850937356,-0.7508625062736044,-24.8842951572269,-238.475814927218,-11.0,-13.0,left
85.84387159527931,320.6325731424197,-177.90644808306425,67.74227529677393,308.8020995379276,-162.1653333246815,0.6767670304092633,0.4423076483209594,-0.5885153615563572,93.9252944434514,-198.841615200596,-13.0,-8.0,left
-60.781215554988606,344.18700006136373,-212.36570141230786,-58.39017035414772,333.137041659891,-191.46878055842947,-0.1006365688090502,0.46508108613583443,-0.8795293425105576,-104.55514876391265,-281.56729717211266,-11.0,-17.0,left
14.293798672811977,355.6147983074728,-191.03282546447429,6.215616258290616,339.61671999280014,-173.70272280108392,0.324028571982369,0.6417080235087314,-0.6951376101921003,-7.236635034537571,-227.53770523516954,-11.0,-12.0,left
142.51095315981968,228.05354455458394,-163.93534541232827,118.35522349850947,229.01401323846272,-151.33457756124122,0.8860678543455851,-0.035231410428214094,-0.4622147825574705,216.51481089794373,-159.6996774163019,-17.0,-4.0,left
130.35828397758942,270.17526675120934,-164.61792546976335,106.6532062905726,263.8292699508544,-151.11238530496658,0.8462850674361164,0.22655577851487843,-0.48215564277125844,172.6232055646273,-171.71338569286016,-15.0,-5.0,left
64.89672795550149,337.73468652042715,-177.82088207529515,49.550734191418655,323.80891841903605,-162.1413514774333,0.590547631329004,0.535894220546428,-0.6033828631280799,61.10641540475079,-202.3599780941851,-12.0,-9.0,left
115.45123176747317,294.30469887510844,-167.3674128800139,93.3164835911355,285.0267294544217,-153.2815965744265,0.7953920649795966,0.33339540154454983,-0.5061610111381967,141.2558254215312,-180.12845334197243,-14.0,-6.0,left
97.80545304967495,315.47879477268407,-168.8847923787971,78.05555926886895,303.8572474750123,-154.6899419133848,0.7326783320472048,0.43113426251137865,-0.5265982429113257,109.56073443600513,-186.17187154667542,-13.0,-7.0,left
28.445110952082562,354.6098650245949,-184.0774934293553,17.97793178977385,338.467949999352,-167.6086723156393,0.4133174009600517,0.6373956403436434,-0.6503041778541366,10.381281984568552,-216.3353950361963,-11.0,-11.0,left
141.3832123913968,243.69065672800366,-160.31309198879592,116.03420836663986,240.7576665929176,-147.29963914153637,0.8849427030777202,0.10239172378167012,-0.4543042451601307,204.56060245395008,-158.82339272960763,-16.0,-4.0,left
-40.88522170912398,361.2850111847861,-197.91562430100737,-40.337227366526236,346.6520343254293,-178.84287191840932,-0.022789731689241425,0.6085493781902231,-0.79318868022295,-80.02657818163078,-251.5459811261181,-10.0,-15.0,left
77.58886871406125,333.64602803293883,-169.3778859541611,60.553788029746144,320.2526372625383,-154.93929669221365,0.6542043307250694,0.5143512031121013,-0.5544903367216583,77.18235452175024,-190.6085281168852,-12.0,-8.0,left
-56.00724048243515,357.2083317602639,-201.34323142598396,-53.2141871609578,343.92583097414774,-181.4812028401388,-0.11610279428125793,0.5521324796962328,-0.8256330092871609,-99.19319546644277,-262.0610584336778,-10.0,-16.0,left
-25.97268780494712,363.92404575650096,-193.29287908307046,-27.731569281714727,348.0574488323647,-175.13066274348992,0.0727389136434753,0.6561664550595918,-0.7511022791181609,-61.03405187503112,-241.03712974258607,-10.0,-14.0,left
42.27206161198869,352.67373145662634,-176.6603747377027,29.754645975412842,336.47600935341006,-161.0586060086142,0.4863316357281208,0.6293203736487574,-0.6061661549448293,27.553603526022588,-205.1818813320195,-11.0,-10.0,left
-11.087221457364386,365.10209790779925,-188.07888473485258,-15.187653689324026,348.74675161764355,-170.29151594764465,0.16730168768306256,0.6673142932729966,-0.725742226477115,-42.082027885078524,-230.43696075044625,-10.0,-13.0,left
-70.86401196145546,351.9741815589701,-203.2647322359467,-66.20261619418609,340.3002311099747,-182.99944357737377,-0.1954688465087399,0.4895301198168904,-0.8497953823342439,-117.05371101410091,-272.14825177119263,-10.0,-17.0,left
138.3972205149463,260.41882909207754,-154.68564867036432,113.61404106808791,255.03802636908864,-142.49452673169134,0.8807528938809129,0.1912247611262617,-0.43325215596994043,188.1643527553542,-155.61924911453377,-15.0,-4.0,left
125.3600595917236,286.23806018100174,-157.4022584928483,101.59929773705818,277.6693730568944,-144.54327444906136,0.8383165706923855,0.3023165860234074,-0.45368492273571337,156.60909412530583,-165.5102903313081,-14.0,-5.0,left
108.69912308874598,308.7912722677272,-159.68941831841954,87.49703993043931,297.79419432122756,-146.39558913678525,0.7756450463977317,0.4023108941873161,-0.48633394536764846,124.91286943951654,-173.40525488867527,-13.0,-6.0,left
3.631445744324064,365.6017589849175,-181.9369803554585,-2.802494459380668,348.34357034155016,-165.35016578711713,0.2595759583218474,0.6962779749525467,-0.6691915297261878,-24.48662430833661,-219.51540195995108,-10.0,-12.0,left
55.68652319811393,349.76088972257645,-168.88374211093247,41.28584716538052,333.9510177228646,-154.05445053071736,0.5533651040249906,0.6075153307981014,-0.5698352257387084,44.09957638169621,-193.96087391487663,-11.0,-9.0,left
89.72526667451773,328.9100282383745,-160.46423311741157,71.07910491151836,315.53263170466505,-147.11453670771692,0.7023305561527486,0.5038760505682047,-0.502832691417293,92.80516960450336,-178.29969737003663,-12.0,-7.0,left
146.8684302125252,232.60268666895834,-150.21599725877635,121.16961503884444,231.62764952638335,-138.2694421385923,0.9062709847907783,0.03438477087122695,-0.4212963204900871,221.43729564798934,-139.38857464851392,-16.0,-3.0,left
17.96271930736343,365.08662011247793,-175.2262012932716,9.131901781023824,347.47446160337665,-159.54622313502236,0.3507073904051579,0.6994498676601202,-0.6227151908741624,-6.973846284347786,-208.41823231408537,-10.0,-11.0,left
118.82984036202244,301.41468554470873,-149.7238202754686,96.37726070047029,291.05736888483705,-138.15095384880684,0.822420288500076,0.3793803422100612,-0.42390497167175156,140.14079323125156,-159.21982698286035,-13.0,-5.0,left
134.24961080750518,276.75253939517256,-147.47832218687634,109.28724101819168,269.39191151666233,-136.2898792297392,0.881188260473856,0.25983506097391945,-0.3949594798099409,172.20660837845983,-150.45662953479632,-14.0,-4.0,left
68.51383431382564,346.0981198153886,-160.5132461050885,52.49652657219815,330.6562591940281,-146.91509119258788,0.6142740952677377,0.5922053266033404,-0.5214980220725993,60.14791804349616,-182.30148030491546,-11.0,-8.0,left
-52.378981441406665,368.9556191605219,-188.60813953071982,-49.94704238552063,353.381943557586,-170.47792278154276,-0.10122904853469229,0.6482515915263262,-0.7546671808263204,-95.43399416147733,-242.6909390041182,-9.0,-15.0,left
-37.441837978621685,372.1401404252724,-183.97803367335325,-37.43859333222083,355.2199947556041,-167.014163736762,-0.00013542134840361514,0.7061937292059699,-0.7080186427568301,-77.17900474072789,-232.48991546540014,-9.0,-14.0,left
32.01596314632961,363.65327837222287,-167.76510962903836,20.834154166894976,346.152948373247,-153.11391222278934,0.4399587398281634,0.688566863115535,-0.5764650746298915,10.202446284260546,-197.13726891812397,-10.0,-10.0,left
145.21222809679222,249.8023448526305,-144.3907537773356,119.29210618125823,245.761737984903,-133.5345086965769,0.9129762398126247,0.1423210151819589,-0.3823860799966145,203.8704691906605,-139.52688123606538,-15.0,-3.0,left
-67.54639913289878,364.09801609339104,-192.02390798889226,-62.87901313742758,350.13846395040247,-173.05119219242792,-0.19437025168333194,0.5813364624335842,-0.790106399610688,-113.70665581522778,-252.84191834565667,-9.0,-16.0,left
101.22143518784273,322.85962065626245,-151.14671488675836,81.07158102039111,310.0026595802515,-139.32238046176923,0.7556079256403586,0.48212863517275434,-0.44340573051769566,108.42573769973328,-165.4719771520897,-12.0,-6.0,left
-22.570782940625527,373.9676423641422,-178.64816093427572,-24.95691091666923,356.3755837311164,-162.31420119009846,0.09891053427020897,0.7292315985458911,-0.6770804840582737,-59.008749975529504,-221.979815115961,-9.0,-13.0,left
-82.2856282440647,357.88267391919317,-193.22088424217355,-75.53391804434663,346.09969497817724,-174.0094724081984,-0.2869815577482865,0.500835721821889,-0.8165813892439103,-128.33818813881132,-261.5709395771652,-9.0,-17.0,left
-7.711978858940423,374.7737215155338,-172.70592235346376,-12.43629168351584,356.8430206621755,-157.18659201438393,0.19537994429424918,0.7415468585530933,-0.641821574845856,-41.615320372536296,-211.35041261992447,-9.0,-12.0,left
80.85203430957552,341.51199802759993,-151.55617755212728,63.14608382126577,326.57844921330116,-139.38643271498282,0.6767001573060913,0.5707422958426489,-0.46511302802455823,75.99796890101088,-170.1165928166705,-11.0,-7.0,left
45.67598443617352,361.22188951119733,-159.7129104889833,32.37340941092056,343.5799891591215,-145.94010724895432,0.5109255508444921,0.6775904393109463,-0.5289860849291322,26.818486707455172,-185.59832388663224,-10.0,-9.0,left
150.50689235222805,223.86654658141458,-138.54292141610486,125.00553109700536,225.41624492940505,-128.578705483034,0.9299348860301714,-0.056511436475749785,-0.3633559759953034,232.35540649732116,-121.4653204964652,-16.0,-2.0,left
141.86690079384027,266.4404381812391,-137.8838180631516,116.15383681027552,260.40164914195486,-127.79604769904722,0.9094398941447205,0.2135846458500336,-0.3567922056255649,187.96099406728766,-134.95196717345905,-14.0,-3.0,left
128.39632592772722,292.5344191575115,-139.71478958433383,103.76869729705422,283.04020957493617,-129.46530980208206,0.8697880154157039,0.335312418203509,-0.3619867268805949,155.77328347698295,-144.60994982159048,-13.0,-4.0,left
6.916347960352303,374.7331933677326,-165.9446179048445,-0.22412954357441053,355.858384106063,-151.1937961954784,0.2856575900257067,0.7550941128122582,-0.5901123808707744,-24.140205466446048,-200.18974576602295,-9.0,-11.0,left
111.94089867691311,315.7529080894583,-141.63038955067975,90.20125061855212,303.50328512252537,-130.9254336704742,0.8006481228702209,0.45114058921348577,-0.3942521428077474,123.77915579288498,-152.278985675385,-12.0,-5.0,left
150.70165005608595,238.85302368599815,-133.6107838217119,123.6884027256448,236.91735514615715,-124.32491668043168,0.9435220700745832,0.06760927204893748,-0.32433792503373093,220.72110516984162,-120.45687296843019,-15.0,-2.0,left
58.82691418370466,357.810422940692,-151.25600917079998,43.7145880991374,340.45208393097806,-138.59945673907524,0.5753653496928093,0.6608768721983522,-0.4818676936319701,43.1977069415604,-173.8527184195312,-10.0,-8.0,left
92.70650464109029,336.05464113683115,-142.27163317258248,73.57128566202792,321.37257629109945,-131.51483434630245,0.7245754856074446,0.5559520524409131,-0.407317666009556,91.63501956653931,-157.46422857684493,-11.0,-6.0,left
-64.68762470911699,374.87040706448533,-179.57822458012737,-60.499924636089524,358.8964699890662,-162.3467157214173,-0.17546065832528984,0.6692928018776516,-0.7219838659795788,-110.590566291987,-234.0692568106584,-8.0,-15.0,left
21.225474397142367,373.88490766531413,-158.27890984586338,11.569769398272308,354.9026745310101,-144.8212152100383,0.38327536622236424,0.7534843242539059,-0.534192256356031,-7.0285291437223805,-188.69278280732013,-9.0,-10.0,left
-49.49200548864306,378.820124887332,-175.1063350495662,-47.66838346944094,361.37326312639004,-158.78551182535324,-0.07611068811405065,0.7281622178684788,-0.6811658737955563,-92.79658818804756,-224.2919267893708,-8.0,-14.0,left
-80.44330323057487,368.8053013660297,-183.11018845987036,-73.96704083563078,354.65993192650114,-164.50375401339224,-0.2670236929701159,0.5832297328036454,-0.767164536567215,-128.5945741933052,-244.16849362019747,-8.0,-16.0,left
-34.41983988306259,381.74609820389435,-169.33821503782644,-34.97321455206889,363.34050716816,-154.09260247047308,0.023147862238404107,0.7699125196255364,-0.6377294791662449,-75.26976924582172,-213.38926055490003,-8.0,-13.0,left
137.11665753829337,282.8113044277208,-130.1940709476633,111.50364550441658,274.48785696025914,-121.08701791684652,0.9009262760869059,0.29277355279992096,-0.3203365290395275,171.36424559799315,-130.08739696248097,-13.0,-3.0,left
148.57356833407957,255.44000647156216,-127.7346694458132,121.62700961699773,250.873102043397,-119.04289322042322,0.9395716713920202,0.1592386646365591,-0.3030645508837528,204.08320575932294,-119.09253731870858,-14.0,-2.0,left
-19.454786761044186,383.2328155246847,-163.4009259134629,-22.42688473196815,364.2654994737754,-148.855800057839,0.12339336309888782,0.7874709849331193,-0.6038737664707822,-58.3325588608888,-202.87866622484455,-8.0,-12.0,left
121.92431906632373,307.54212500845495,-131.78475386476634,98.4922752771702,296.1727010687015,-122.50507254452486,0.8474992670174302,0.41121374396763866,-0.33563112069210127,139.34048420268857,-138.20150461051412,-12.0,-4.0,left
35.022348004136695,371.8329498970446,-150.41418795324728,23.42022691480803,352.9069051981883,-137.82277319426674,0.45460144939823444,0.7415719319969347,-0.49336456285322944,9.589451684711975,-177.32236124139976,-9.0,-9.0,left
71.41437290997519,353.4145980130726,-142.36698698676807,54.67391955882181,336.5982098457721,-131.1315473499003,0.637636114841621,0.6405284368196229,-0.4279526920993645,59.284649616200895,-161.75316967319017,-10.0,-7.0,left
