lens_x,lens_y,lens_z,cone_x,cone_y,cone_z,dx,dy,dz,hex_x,hex_y,p,q,side
116.66420698263454,306.9113390273295,-134.39196505166052,94.30572263062925,296.41657128684443,-126.15451584559764,0.8587373063685099,0.4030795844003176,-0.3163812372607188,129.9173461147685,-142.24478434084236,-12.0,-4.0,left
149.6712346875826,243.84036864506342,-121.28796657503152,124.12000019600183,242.50990434384545,-113.69233590498004,0.9573516187315548,0.049849730464305714,-0.2845924849406738,212.04902703713867,-108.49498763829877,-14.0,-1.0,left
-4.741709144006345,396.6150431423101,-105.85344782999361,-11.111737318623913,374.6003755884569,-98.22644768982198,0.26373051475598003,0.9114464562800842,-0.3157713934494736,-45.393168203825525,-130.95821583123794,-5.0,-8.0,left
-165.40473638746906,404.68681413300703,-5.626800101936794,-150.6228011825796,387.4133029382014,-6.705103065825172,-0.6494542818490945,0.7589233515462881,0.04737596717351551,-232.66980067364983,-32.97906156410279,7.0,-8.0,left
-190.60214639867715,384.0370919210194,19.02485793383984,-170.56760276954995,371.2124163921806,17.438545810516445,-0.8403559106852364,0.537935481974814,0.06653841453560166,-264.4611765653842,-8.601693341395702,10.0,-7.0,left
32.56986157976256,378.92335832078305,-115.4113896515072,20.671484742418247,358.62568757143515,-107.66562555668642,0.48035011722197146,0.8194385383038867,-0.31270472786196846,3.015102777419962,-136.04609260282004,-7.0,-7.0,left
67.04966843442348,356.2017012966882,-125.37088687311318,50.947867250400236,338.7610462363645,-117.20782217324619,0.6414703490976836,0.6948081746990462,-0.32520361560086564,50.973629159780096,-141.5784330643273,-9.0,-6.0,left
-16.921912307457205,402.60198983736063,-96.53019623260326,-21.636127918806235,380.02963915704123,-89.98831901542206,0.19667660712933635,0.9417162286873816,-0.2729264678167141,-60.98792625097319,-122.32677127833315,-4.0,-8.0,left
153.66500078488417,230.30669695885243,-112.01508641851504,127.63227958344294,231.59587628856485,-104.51747889985485,0.9598536090963682,-0.04753338780151809,-0.27644461678388144,230.74279294567486,-91.4997143200456,-14.0,0.0,left
140.08334677190197,272.2874637366017,-123.5907735538781,115.31681891041052,266.78081084042526,-116.79327591654874,0.9429070279818527,0.20964835060850961,-0.2587931716053601,178.38231831511897,-119.94073336702834,-13.0,-2.0,left
-152.6847493784311,411.2057597605085,-12.500749291815083,-139.50344876356962,392.2681883313154,-13.345694099923044,-0.5708961164977021,0.8202063135283257,0.03659545622226905,-216.8658529770564,-40.48965247608913,6.0,-8.0,left
89.04702199044618,339.49967749726477,-125.85674331921454,69.73313474402153,324.3333846640369,-117.89308281220875,0.7481381660845489,0.5874779303504934,-0.3084784689386743,82.77670234362449,-138.62361120153773,-10.0,-5.0,left
-29.554638446416565,407.9918006820484,-87.53238974206005,-32.68625604460961,385.06596742721206,-81.7387307563319,0.1312880067242034,0.9611285082366497,-0.24288978970960873,-76.651416637671,-113.81551263084128,-3.0,-8.0,left
-179.53062188902217,394.9182743974301,15.365595800993262,-162.371514196421,379.7531480775399,12.94969195737664,-0.7451664386003415,0.658574057180698,0.10491515616076727,-248.02233302485874,-11.2250225027868,9.0,-7.0,left
126.27220618150369,297.5292396771266,-125.01174990866724,102.78014182162909,288.66632055613735,-117.91759152915998,0.9003795045830695,0.3396887819252816,-0.2718975526937759,146.0362580551449,-128.55381554336023,-12.0,-3.0,left
108.86882318189615,320.19725475851556,-125.61007323843941,87.35669017093872,307.78079697154124,-118.06574812576952,0.8287042380446488,0.4783147809809004,-0.29062734926711764,114.1799687917963,-134.3849396196694,-11.0,-4.0,left
-138.85503623649885,415.8597928854715,-19.933809690877787,-127.93070043918077,395.72825846438144,-20.146298506694315,-0.4769293156643973,0.8788926954334253,0.009276732919414119,-200.54190950508212,-47.8504531018187,5.0,-8.0,left
20.90945363937766,387.2436286479858,-106.14384204206382,10.903907455262285,365.9491863810541,-98.98531793125241,0.40684762813641273,0.8658791003876533,-0.2910814164312855,-13.23160168011988,-127.71704644982351,-6.0,-7.0,left
56.37924894357587,365.96325284940326,-115.96683425199265,41.879009160605676,347.468433105823,-108.61786756820672,0.5888752447844722,0.7511007863840026,-0.2984519304232438,35.00530106728241,-132.9244410924473,-8.0,-6.0,left
-42.53871686711896,412.63082839366916,-78.61287010009701,-44.092659511698656,389.4350768679459,-73.48846684713325,0.06527574136976344,0.9743730778943501,-0.21525840904205965,-92.28201842067497,-105.28264619601077,-2.0,-8.0,left
-124.90152508270663,418.6160663978208,-27.505385274599263,-116.01543568927812,397.3664929048043,-27.363721117959802,-0.385795289956712,0.9225639090753897,-0.006150440533223928,-184.70193775527966,-55.183552834073474,4.0,-8.0,left
146.73426918419813,260.67451922888506,-114.21042256860751,121.26044149357048,256.6346546397034,-108.02291720718603,0.9604073629613267,0.15230988228142509,-0.23327965391154232,194.89736786223722,-105.2362354213933,-13.0,-1.0,left
-191.69519514065567,380.1900195006163,33.93473882671867,-171.95857898616114,368.22495638443496,30.14012153429745,-0.8438028259270067,0.5115443291189338,0.1622319028547028,-260.5135490650555,8.47088132475804,11.0,-6.0,left
155.30863858706732,223.04681622812984,-100.19499519420896,130.27771947582767,222.90818584715038,-93.81331374931949,0.968988987982353,0.005366615263783101,-0.24704562455049828,240.4251736041169,-74.86423467614395,-14.0,1.0,left
-110.94025359248391,420.1169238716526,-35.43218515197263,-103.92159497534263,398.2431073462852,-34.84480744244791,-0.30542753995774946,0.9518721931444012,-0.025560628979447986,-169.24794047240457,-63.18993730688689,3.0,-8.0,left
-97.04941981622869,420.66002627752357,-43.780058617427144,-91.77995703521262,398.1299353814384,-42.34555822345875,-0.2273031102806908,0.971856135702578,-0.06187849023672556,-153.86440592564878,-71.14105698700473,2.0,-8.0,left
-55.82816389071051,416.0610953522936,-69.57613060867455,-55.53432423533822,393.3140286482419,-65.46546016622801,-0.012710771167835694,0.9839814141095555,-0.17781735849820282,-107.78479010024148,-96.64437892417754,-1.0,-8.0,left
-69.39030895463095,418.75845811617785,-60.7808308627136,-67.47608374236486,395.8472445557087,-57.684786893482425,-0.08251480855414463,0.9876133636580903,-0.13345842158974375,-123.2033397128746,-88.01482808390112,0.0,-8.0,left
-166.82818555864338,404.05573151470213,9.757873314950892,-152.49956461776708,386.9015389643475,7.668847413168981,-0.6382856703146582,0.7641541594190712,0.09305817381348096,-231.49845726235026,-16.338441580126442,8.0,-7.0,left
-83.09901441305786,420.3701347585262,-52.2024024025426,-79.6278987102107,397.59331743501485,-49.94771608229108,-0.1499411597205395,0.9838860748516357,-0.0973952788111469,-138.56191389794023,-79.6098647434962,1.0,-8.0,left
79.22279869540361,350.5456496722709,-116.31128769575048,61.29226113698432,333.9703898991096,-109.42356812582818,0.7067355229763017,0.6533169932070853,-0.2714807671829932,66.99026468490985,-129.70821990924102,-9.0,-5.0,left
8.93594007934265,394.62385953559243,-96.89929641085828,0.5345304401962174,372.38961113586186,-90.28935508531569,0.340543859178951,0.901245990995023,-0.26792824354835293,-29.314343979357382,-119.41095747489085,-5.0,-7.0,left
134.95474268600293,287.2817206130994,-115.47088355366319,110.38653770441717,279.85021099579956,-109.54478849319011,0.9326348543994004,0.2821079071545115,-0.22496079009532002,162.20701919729999,-114.4983029634092,-12.0,-2.0,left
45.52054670416632,375.0652373886402,-106.57484294151377,32.11469494243776,355.4517360943564,-99.776382851311,0.5425090611861636,0.7937207096465383,-0.27512061647412556,19.13266929670511,-124.39672660005873,-7.0,-6.0,left
152.2135270744202,248.25860646638466,-104.75551558037435,126.26268311435302,246.19300353458374,-99.06750681770409,0.973872239392591,0.07751706865427357,-0.2134571746456616,212.18368843810256,-89.52905359401339,-13.0,0.0,left
100.43546832859376,332.63114736410523,-116.63922439648977,79.42756251735219,318.54096847108224,-109.88784761912045,0.8024094447287524,0.5381827547812666,-0.2578728474774773,98.5581921464346,-126.16356213972615,-10.0,-4.0,left
-181.39573385323854,391.61288430915096,29.942126496399915,-163.91862772245366,376.8665351517018,25.905514771733387,-0.7526538229199609,0.6350534227126208,0.17383720299450733,-245.94939511561705,5.25892225418724,10.0,-6.0,left
119.1848918036744,311.43056339282,-116.12081979584795,96.23461095738405,300.6000716956164,-109.91221335334194,0.8784499763827772,0.4145502723623609,-0.2376419800401236,130.32393059115225,-121.05339259729467,-11.0,-3.0,left
-153.567671792075,411.1465115317359,3.9104549154901775,-140.67446921323784,392.4163345069071,1.374746411786647,-0.5635196846351826,0.8186347329652052,0.11082751919830912,-215.49490933838305,-22.680214288999963,7.0,-7.0,left
-3.179871115820273,401.1516966969393,-87.53654897893762,-10.090318071607772,378.3586588230388,-81.90179270868187,0.2823467667496274,0.9312770345061179,-0.23022464748050422,-45.088672009699266,-110.8504078159501,-4.0,-7.0,left
-191.8962257387998,375.62197801238017,48.33883198319205,-172.88256723517247,364.04213480165186,42.918605924955514,-0.8298313368814852,0.5053902051834709,0.23656012519885136,-253.57387581786716,25.57657812708058,12.0,-5.0,left
68.82195339528593,360.80139762535543,-106.77079855622634,52.22445998660228,343.00885781873797,-100.66837764481568,0.6616324743071409,0.7092710836867422,-0.24326322942040512,51.064915667303886,-120.9495990848758,-8.0,-5.0,left
33.960062661099144,383.4939443034446,-97.155168925959,21.901772747804756,362.6793617840168,-91.21186296236208,0.4866440386356497,0.8400272818620569,-0.23985776074129617,2.955544758404642,-116.05371023932649,-6.0,-6.0,left
155.91314210460877,236.04609258147292,-94.86721025586957,129.3149762266994,235.40551677354398,-89.32955779343744,0.9787350948264839,0.02357132544381897,-0.20376949421298296,229.5149773190089,-72.96831971617831,-13.0,1.0,left
-15.59855252671031,406.80945886587153,-78.43573518418077,-21.063055379118666,383.77966934915855,-73.76082823142572,0.22649405105182716,0.9545443498510284,-0.19376668703781266,-60.673714684294524,-102.44045805508252,-3.0,-7.0,left
-139.8368755214961,416.3948198223079,-3.09036633507852,-128.84478325656204,396.0781070179255,-5.126814028115366,-0.4740164065399849,0.8761257606034133,0.08781855121789761,-199.5871651760496,-29.50689590501289,6.0,-7.0,left
142.36883357942284,276.3011469647524,-105.95875402804926,117.00100086609639,270.4275801908314,-100.90561814150126,0.9563851500794023,0.22143760186603645,-0.19050677989882184,178.6084671685104,-99.5817726882301,-12.0,-1.0,left
-168.7455934305043,401.6793843843851,25.212546000600014,-154.04972438952137,384.58820258873425,21.554344211968278,-0.643553979643422,0.7484482905180172,0.16019810144247007,-229.76077930216272,0.8662531057839971,9.0,-6.0,left
-28.4717458017654,411.9771088805238,-69.53140442489251,-31.91719954266923,388.7178305225058,-65.71630239677916,0.14464187168760428,0.9764361413031726,-0.1601598917072484,-76.37820894349636,-94.03327540870771,-2.0,-7.0,left
-125.50651432630178,419.7903094315047,-10.426236900601403,-116.91477780346183,398.77874479876914,-11.942558035078719,-0.3776439676399014,0.9235491117697406,0.06664886986676012,-183.82527008914815,-36.55921300615579,5.0,-7.0,left
90.87997541147212,344.1041595844921,-107.04027144431413,71.34563255621694,328.4802973990729,-101.41767940359875,0.7619280516672671,0.6094015530833076,-0.21930661454268752,82.77414196322877,-117.43979184973979,-9.0,-4.0,left
157.68898502259555,222.42283711735098,-85.09909962898395,131.53731908349772,223.75844897948292,-79.58920792736527,0.9772978840830799,-0.04991233253963927,-0.20590678674387444,245.34247447958393,-57.15372031028596,-13.0,2.0,left
-183.07067873013455,386.84742151838975,44.44201914185719,-165.39235252554798,372.7304134235187,38.95717146804152,-0.759421511058317,0.6064352187509698,0.2356168372599163,-242.70829698988987,22.569039814451727,11.0,-5.0,left
-111.36225896558744,421.88346721621366,-18.11283823073314,-104.39618542021833,399.9679263995788,-19.49240965116983,-0.30238148414297755,0.9513040186512863,0.05988407255191821,-168.596835687772,-44.29439329534508,4.0,-7.0,left
128.44131184754087,301.8761383261683,-106.85812788080088,104.50403654844462,292.3893489446167,-101.52137831418796,0.9103052194496966,0.3607709641945935,-0.20295004024819252,146.2786197914807,-107.55632135201313,-11.0,-2.0,left
22.403490003245718,391.3728187630178,-87.53539274895218,11.643252555617742,369.3745816003732,-82.47591211769196,0.43030503512108254,0.8797159227151071,-0.20233010668447612,-12.924725482635807,-107.4266813140724,-5.0,-6.0,left
-41.669427962041695,416.1816853039197,-60.51253425427349,-43.5711884108314,392.70859236322957,-57.36549862418812,0.08004261932227447,0.9879518967616275,-0.13245462912685296,-91.92073738599353,-85.42256639991585,-1.0,-7.0,left
110.94518863434001,324.574083973252,-107.1852746380888,89.16553893678996,311.99899045720457,-101.7575280308192,0.8465242982986696,0.488764620301017,-0.21096387921146087,114.36374776437083,-113.27806504895737,-10.0,-3.0,left
58.088806293109016,370.2385748778578,-97.1687951369974,42.69338596241744,351.38337439124524,-91.79834948125784,0.6176083815611705,0.7564022031495296,-0.21544278613109696,35.21110747762408,-112.23741923948072,-7.0,-5.0,left
-97.21194005666658,422.6396184654012,-26.17648972569769,-91.99248058712313,400.15951946306143,-26.599938795134662,-0.22612721249397427,0.9739250115170089,0.018345454785823962,-153.32102378426964,-51.924647947511666,3.0,-7.0,left
148.71060975187623,264.6116410437501,-96.70212551849703,122.9830489011412,260.2016683652472,-92.29046560310422,0.9718427370812267,0.16658399695155193,-0.16664773128403207,194.97444312513844,-85.22925975072872,-12.0,0.0,left
-55.24006815537406,419.400357298818,-51.40933058824761,-55.326911372664185,396.18584989698854,-49.43127082615674,0.0037273702729260392,0.9963825326867662,-0.08489967766460406,-107.39947657554586,-76.70361325649714,0.0,-7.0,left
-83.08647144576338,422.6426065978209,-34.26792581383761,-79.71889500537662,399.6162708602868,-34.04941943275969,-0.14470313919367436,0.9894305665607996,-0.009389114051466748,-138.06233852408616,-59.97645550970658,2.0,-7.0,left
-69.04211353277152,421.70940599294687,-42.562769712965654,-67.35595257537281,398.29333857148634,-41.570263833933026,-0.07175864978518127,0.996527273431258,-0.04223848350344338,-122.73423673953985,-68.03071337145751,1.0,-7.0,left
-155.09584115949934,409.39650083842605,19.704240596740497,-142.48471504533654,390.8541982953468,16.408568996370207,-0.5564050733091641,0.8180896069397218,0.14540560310055192,-214.11075559387555,-5.363592565748803,8.0,-6.0,left
10.20511946079332,398.41432841579814,-78.20100041940631,0.912548288346759,375.44744470043406,-73.92379000967357,0.36960233211103766,0.9134838598483053,-0.17012158562253088,-29.01531079967865,-99.0927578495529,-4.0,-6.0,left
80.69792761068234,354.60685296394297,-97.60390982872171,62.37869044526306,337.66164650061654,-92.58584541290867,0.7196945592115193,0.6657140134302519,-0.1971410504281727,66.92670926169214,-108.90780072093088,-8.0,-4.0,left
-170.70481722608764,397.7600065243315,40.40490828159494,-155.92744957380825,381.0845736348607,34.94443969389224,-0.6441662712970158,0.7269056085924159,0.23802951732965555,-227.24586958183664,18.492945026817893,10.0,-5.0,left
-185.72309716553272,380.3043133228606,58.779306093985156,-166.88875466624256,367.19882239319077,51.601381595094765,-0.7833993053919976,0.545112338883686,0.29855998778820475,-239.4965633987593,40.71801516322424,12.0,-4.0,left
136.6676602078128,291.45042058087506,-97.35382847513202,112.0212892560084,283.32032941955856,-93.18290470195166,0.9376338044000617,0.30929698821020196,-0.15867646936570393,162.24367989066792,-93.69105085778519,-11.0,-1.0,left
46.743426736962064,378.9119679062693,-87.79673598505553,32.784528662236724,358.8609877393309,-83.02327364292975,0.5607482056543618,0.8054755533017346,-0.19175657195694276,19.149171866587622,-103.92095598210611,-6.0,-5.0,left
154.15505643824372,252.2821729853265,-87.26000307609664,127.48952699981353,249.55203353471921,-83.29398902248411,0.9840862095693087,0.10075526869801099,-0.14636498203157092,211.97799127354043,-69.75424620345342,-12.0,1.0,left
-2.086240239236088,404.5986909792805,-68.90846783242483,-9.921375557384117,381.39733354063674,-65.6100067157679,0.31708667789519007,0.9389552386974374,-0.1334881958228162,-44.688318947901195,-90.5986664703895,-3.0,-6.0,left
101.88105955239075,336.55085655938194,-97.70938602817176,80.70870327303734,322.21370327441326,-93.11351588406497,0.814957782807835,0.5518599110429749,-0.17690237653739238,98.58823298306532,-104.8522177923294,-9.0,-3.0,left
-141.0279281788069,415.23751583382716,13.350142595183897,-129.95277253829926,395.3192582733474,10.340511227967646,-0.48177722852936583,0.8664585163502224,0.1309211270755588,-198.25635559650541,-11.508868739402985,7.0,-6.0,left
120.75469622965267,315.50067243044737,-97.63256315180492,97.71896092336505,303.95392249698875,-93.41257678343653,0.882225669262343,0.44221897206250393,-0.16161760189593644,130.33349326368813,-99.96509513185117,-10.0,-2.0,left
-186.80187830497684,371.01678172156875,70.95165866069078,-168.59515948479645,358.36411223755977,61.81214851346115,-0.759203147259389,0.5276044842767159,0.3811090255590112,-235.67346585179104,57.262367271611225,13.0,-3.0,left
157.75851883676293,239.07814739436003,-77.85155640394173,130.7515558238503,237.7889748636586,-74.32835298198628,0.9904888264758918,0.04728080630350355,-0.12921458888879858,229.5193027266451,-53.98244175683689,-12.0,2.0,left
-14.893341544597426,410.1273151741265,-60.034579979588884,-20.553538724545398,386.7698666969884,-57.57115375620438,0.23428548450972536,0.9668057418147318,-0.10196553016637243,-60.47280171540637,-82.42201282599984,-2.0,-6.0,left
-126.75531202379722,419.2520180137735,6.369342508313347,-118.00381687959722,398.42963918679357,3.775582191524795,-0.3849321176943322,0.9158666313852729,0.11408583734342101,-182.81334139386658,-18.198789235217312,6.0,-6.0,left
35.14688927249827,387.07819862627605,-78.32745586074685,22.32818029606579,365.65247267674204,-74.36789776191915,0.5070768281023642,0.8475494040979366,-0.15663045047141394,3.0935338915698196,-95.58233573739851,-5.0,-5.0,left
69.9805166900575,364.3544301639296,-88.08509951265718,53.00999995048272,346.51855263638595,-83.7077367501538,0.6786696034988042,0.7132763318540276,-0.17505554462409598,50.95376120760544,-100.40587536994894,-7.0,-4.0,left
-156.9162083992037,406.0421141586579,35.66447025508657,-144.02569222473176,387.5596639854174,30.284952583019745,-0.5564193851771598,0.797795326639297,0.23220698652617827,-211.96806206198218,12.815180792786677,9.0,-5.0,left
158.81513045554698,223.87278328086313,-68.74327636670951,131.60872892781072,226.33313743041498,-65.28777548111113,0.9880623165365103,-0.08935335376962976,-0.12549436963714428,248.99534529561336,-37.40832197187548,-12.0,3.0,left
143.8461372066945,280.14860799598546,-87.94370623147272,118.30895588463596,273.45426089591615,-84.6704336950744,0.9599655703332117,0.251646516930808,-0.12304525302271546,178.59199070299036,-79.0498632461398,-11.0,0.0,left
-112.2094640088453,421.79771755860725,-0.77302115073363,-105.41384658516353,400.12235902581233,-3.407531790813092,-0.29716801541754817,0.947849603217468,0.11520546989307522,-167.58667784199395,-25.35650532755038,5.0,-6.0,left
-172.8720029037969,391.7552155564317,55.254493843175965,-158.04257741733397,376.20043757345934,48.487575382430194,-0.6581734355801531,0.6903667086823426,0.300335705902125,-224.40878325837258,36.820470653500934,11.0,-4.0,left
-28.054825296883912,414.8303020473254,-51.01271951771405,-31.838267741113665,391.25096688750205,-49.118195725239325,0.157933148532982,0.9842778625547414,-0.07908356263553352,-76.11199350704422,-73.89015440372846,-1.0,-6.0,left
91.856828916323,347.52569102224004,-88.13040383147018,71.9421673097875,331.76307532913626,-84.34461276334781,0.7755379698358849,0.6138445741865473,-0.1474303092466765,82.60869606854226,-96.45983621382933,-8.0,-3.0,left
-97.74750209994107,423.2115977196024,-8.752220697031238,-92.94944247050282,400.7995555116533,-10.606359648229617,-0.20865885458651587,0.9746588031884926,0.08063311831883024,-152.43888841996394,-32.94178272524215,4.0,-6.0,left
129.63110799986168,305.48909454689584,-88.4307122756044,105.35657122259983,295.1036251334112,-85.10555363196352,0.9121848734256033,0.39026359964482804,-0.12495230884532467,146.26724625410446,-86.61811193412993,-10.0,-1.0,left
-41.49505099328218,418.5545034302802,-42.109680921402855,-43.73388163266488,394.62692764835106,-40.83192662017376,0.09302865670643948,0.9942468153143305,-0.05309368388713511,-91.55590248216927,-65.39172822563235,0.0,-6.0,left
-83.53963115441829,423.4095527052988,-16.675346937022688,-80.39276808738576,400.43242707981733,-18.194220169927647,-0.13539961485976035,0.9886334085735295,0.0653523354449807,-137.43624385810898,-40.86536993981926,3.0,-6.0,left
23.14930175800741,394.559248014781,-68.89200769948376,12.240938923697048,372.2089969934939,-65.70984887196693,0.43506519665321863,0.891409325443458,-0.12691607137606833,-12.97439745688406,-87.26221606698704,-4.0,-5.0,left
112.15152048655511,327.9788209489972,-88.17025197055938,89.84874642095956,314.9354967444193,-84.83775931099521,0.8561241416313412,0.5006868072025809,-0.12792253597112932,114.51968905874558,-91.8485281613967,-9.0,-2.0,left
-55.308474669449666,421.3152043112392,-33.03281507849024,-55.5340624164192,397.6740287616408,-33.01378268382692,0.009541716904764713,0.999954152742974,-0.0008050158944212609,-106.90856591835463,-56.69458714741742,1.0,-6.0,left
-69.346612479284,422.8776062856532,-24.81880719098139,-67.81123898150967,399.56554743426625,-25.537372741129936,-0.06568832476575323,0.9973665007296705,0.030742596047191623,-122.18025107124812,-48.728863793354826,2.0,-6.0,left
150.18222626999184,267.8881472119674,-78.75981368711274,123.70059188848748,262.88865401518666,-76.25907290465345,0.9784381614545655,0.1847202805231418,-0.09239687317686318,195.16207193965906,-64.82811405206016,-11.0,1.0,left
58.896447132243374,373.41162788273505,-78.4998957111808,43.10662487547036,354.08660732298415,-74.80615955128968,0.6259012394786357,0.7660348624956712,-0.14641799022096116,35.0110136228939,-91.86094305765852,-6.0,-4.0,left
-142.72640536093886,412.73989987888694,29.59874065707882,-131.6959263920532,392.8022165545515,24.93345916915124,-0.47426032902167725,0.8572295255719609,0.20058584397689075,-196.6585518001326,6.6729333396825865,8.0,-5.0,left
-175.19763426851017,384.10567524482246,69.22792409709896,-160.17908134150812,369.2222320513523,60.639667633682436,-0.6580808836371634,0.6521606639420429,0.3763190388460358,-221.60961034848663,55.38825635000393,12.0,-3.0,left
10.825334879805695,401.03700359246125,-59.49301144480095,1.4260148470950682,378.1114596305689,-57.32273020780953,0.3779011157496374,0.9217250409834197,-0.08725649282026218,-28.80190148395089,-78.87154123570079,-3.0,-5.0,left
-159.09726981946878,401.1807054309031,51.2323125382361,-146.4406233788593,383.76865471189126,44.375316985953894,-0.5602323289960061,0.7707249920176213,0.30351725523789924,-209.48687741879607,31.36635969595909,10.0,-4.0,left
155.27595827817765,255.28045455163002,-69.52005418010334,128.25783513551562,251.76942855934777,-67.67915496322853,0.9894059219215958,0.12857406454334597,-0.0674138827933891,211.76253159758244,-49.86453500229396,-11.0,2.0,left
-179.0265581570411,374.1148887888219,82.24072692148813,-162.874376191478,360.441114077895,71.39293125111533,-0.6792030444589808,0.5749854374293493,0.4561523551861062,-220.57902032325177,73.32534680059543,13.0,-2.0,left
47.47778659072958,381.60233139546733,-68.92335043291423,32.69446403400105,361.10841871387964,-66.02087395275069,0.5812052035360568,0.8057166205800644,-0.11411064237682299,19.14993815377917,-83.41480569965421,-5.0,-4.0,left
-128.13260267253378,417.4635761916178,23.04192956756191,-119.09929853049317,396.40713367622493,19.014571822331206,-0.38830247616203695,0.9051249287443601,0.17311860203902896,-181.3389746316149,0.29261310844436395,7.0,-5.0,left
81.4626515205251,357.70399829700887,-78.63754078020514,62.96615422217384,340.6934611301989,-75.34104605793723,0.7298020765985532,0.671171689869161,-0.1300672584112311,66.66961587991267,-88.0700102454046,-7.0,-3.0,left
137.56853616474203,294.7341974299652,-78.86159400235502,112.7255602647467,285.9037710465449,-76.63711105373818,0.9389103697857087,0.3337353356698391,-0.08407165535543722,162.14556535711097,-72.76965095048,-10.0,0.0,left
-1.8063151806379416,406.6940982931162,-50.2775950799543,-9.552152870353769,383.42502242959324,-49.04378104166462,0.31544269273881764,0.9476134463389201,-0.050246033827146944,-44.47816023943686,-70.5062742421314,-2.0,-5.0,left
-179.92190167444724,363.1100994160423,92.47173629723386,-164.83960788744812,350.3197538136327,80.52378004967547,-0.6527833772653249,0.5535845619138339,0.5171247385077848,-218.07930012657562,89.67447361220158,14.0,-1.0,left
158.47007054168523,241.49437895377687,-60.70675446067361,131.12477267934162,239.91275506679887,-59.28465333816996,0.9969887064231733,0.05766480076626422,-0.051848722426252665,228.95810794166084,-35.12832105903263,-11.0,3.0,left
102.70246485019774,339.44884552733913,-78.6259817404434,81.1815411694813,324.8678749815281,-75.90663724424141,0.8233850336610458,0.5578642023823058,-0.10404142465072443,98.59220734696046,-83.6329380853282,-8.0,-2.0,left
121.59539478195799,318.4256133951181,-78.88309612811747,98.3039536905813,306.4638198534052,-76.48000173560828,0.8858234836180625,0.45493267607916194,-0.09139483632138361,130.36457076583318,-78.88320756079217,-9.0,-1.0,left
-113.56245841804213,420.36757432688216,15.981670645526172,-106.52743068726072,398.81826303873004,12.334535295143393,-0.3064023598444568,0.9385549118481169,0.15884669127029855,-166.46036193172625,-6.90289863455957,6.0,-5.0,left
159.88267281332134,227.11634394637255,-52.187959501015904,132.55012686497741,228.34662866619848,-50.92128610592546,0.9979196438232052,-0.044918072825345906,-0.04624663453078629,246.5131342260051,-20.492826611746125,-11.0,4.0,left
-14.764595831085256,411.8184246504507,-41.41305812027975,-20.845817107500004,388.6874177761039,-40.603347406621275,0.2541175506330078,0.9665813071761312,-0.03383558892589838,-60.10446071451415,-62.30738572890983,-1.0,-5.0,left
-144.8908994858989,408.3801141889993,45.7909210329282,-133.93377362679553,389.2548352568343,39.25731430865757,-0.4766117425511053,0.8319090823495391,0.2841980393436008,-194.71735787116256,25.581973742748914,9.0,-4.0,left
35.48739652194415,389.24073723251,-59.33954796923419,22.317677477919943,367.89609061636673,-57.427859228417304,0.5235775630867253,0.8485813571929284,-0.07600141878132198,3.033019170045822,-75.09974357776923,-4.0,-4.0,left
-98.90231734660622,422.1700940068986,8.309709509938095,-94.06525735147723,399.83505396171097,5.419893720432535,-0.20998919637274824,0.969621446656673,0.12545432471679904,-151.54803216962088,-14.245380113877218,5.0,-5.0,left
144.70788894517074,282.92966886763577,-69.52986006317622,118.69721914234356,275.8335153003492,-68.32936438453115,0.9637868973491919,0.26293747456611716,-0.04448259172767182,178.57609903472454,-58.28193885220158,-10.0,1.0,left
70.61933020891885,367.0526422859715,-69.01193552862577,53.15566777417618,348.6884033705629,-66.43766879115385,0.6855870876145407,0.7209418483275954,-0.101060361300574,50.807743807861755,-79.5557749972337,-6.0,-3.0,left
-161.60681692571643,394.61279452665576,65.92087030517206,-148.97778862364456,378.1717542012781,57.793174036425725,-0.5671403795480715,0.7383290010340801,0.36499599466033467,-207.18615327636172,49.95659458738261,11.0,-3.0,left
-28.06371205349686,416.02234372899454,-32.50447172651151,-32.45952457987342,392.451652317476,-32.2841043140603,0.18332614936521616,0.983009186224634,-0.00919036217487591,-75.54363226834786,-53.868707665219844,0.0,-5.0,left
-84.50044236863093,422.82008800511187,0.7103484774820774,-81.64437104520587,400.06670353619444,-1.8684769037338793,-0.12376546008171685,0.9859988698862938,0.11175123924911214,-136.68469019930095,-21.90077934576145,4.0,-5.0,left
-70.24964998020269,422.6860488147137,-7.134155873060861,-69.0018900530485,399.40175065458527,-9.443504766745392,-0.05325074205356966,0.9937057027078116,0.09855625234716713,-121.64412772913121,-29.504877164956163,3.0,-5.0,left
-55.96507193599889,421.48440903090784,-15.243076303921267,-56.49601101047786,397.75434051587735,-16.965135146891054,0.022309870360482723,0.9971290071939836,0.07236029779401912,-106.36600409295477,-37.37119453434455,2.0,-5.0,left
158.6133602844219,217.36452392922402,-43.279291976794255,132.2242911626617,219.50929121442468,-41.092371269659296,0.9933306174387044,-0.08073278378409875,-0.08231951215424146,257.222487583934,-7.009787725961431,-11.0,5.0,left
-41.88186740684928,419.25218723231774,-23.498179416968288,-44.16733434369857,395.6237147153724,-24.485976373373422,0.09619256424378776,0.994494089554497,0.041575190022136256,-90.96064092275103,-45.21942499167136,1.0,-5.0,left
